timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1690190700000.0,29744.0,29744.1,29727.7,29727.9,25.234,750282.7904,399.0,2.449,72813.1593
1690191000000.0,29728.0,29742.4,29727.9,29738.1,31.463,935576.0233,593.0,23.909,710923.4216
1690191300000.0,29738.0,29738.1,29705.0,29715.4,136.284,4049394.6446,1530.0,81.299,2415303.65
1690191600000.0,29715.4,29722.0,29693.3,29693.4,56.334,1673668.6027,905.0,12.019,357178.1871
1690191900000.0,29693.3,29694.0,29600.0,29600.0,558.478,16568822.1552,4817.0,181.905,5397807.9353
1690192200000.0,29603.6,29609.1,28919.7,29176.0,3201.3,93377575.8299,31157.0,1345.711,39209199.5154
1690192500000.0,29175.9,29229.5,29123.6,29166.0,556.077,16227170.4395,7135.0,259.339,7567050.1548
1690192800000.0,29166.0,29250.2,29105.0,29246.1,592.779,17297380.2754,7142.0,337.533,9850023.1756
1690193100000.0,29246.0,29341.8,29238.0,29311.9,402.253,11785216.8774,5133.0,209.644,6141973.2972
1690193400000.0,29311.9,29331.1,29276.0,29303.5,275.565,8074804.3999,4241.0,119.927,3513902.844
1690193700000.0,29303.2,29353.7,29283.6,29347.4,228.055,6686829.1952,3373.0,120.515,3533380.4946
1690194000000.0,29347.3,29370.0,29293.4,29299.9,158.253,4642235.9636,3154.0,62.848,1843698.0298
1690194300000.0,29299.9,29352.0,29270.0,29352.0,229.958,6739356.289,3632.0,134.23,3934363.9089
1690194600000.0,29352.0,29352.0,29278.4,29279.6,170.688,5001829.1355,2327.0,66.367,1944129.3558
1690194900000.0,29279.6,29311.2,29255.6,29306.1,180.178,5275618.5911,2648.0,108.738,3183751.568
1690195200000.0,29306.0,29310.5,29275.1,29296.0,159.192,4663322.5147,2141.0,72.042,2110342.2804
1690195500000.0,29296.1,29318.9,29289.3,29291.6,128.327,3759830.3199,1789.0,48.402,1417990.7288
1690195800000.0,29291.1,29330.0,29280.0,29322.3,161.156,4723258.9809,2112.0,111.014,3253856.1358
1690196100000.0,29322.3,29326.0,29301.9,29315.4,81.755,2396779.1605,1283.0,25.765,755232.9401
1690196400000.0,29315.0,29320.0,29295.5,29319.9,76.106,2230477.5404,1211.0,40.091,1174998.6343
1690196700000.0,29320.0,29320.0,29302.0,29304.3,24.318,712755.8444,846.0,6.441,188777.4895
1690197000000.0,29304.3,29318.1,29298.3,29314.1,63.193,1852006.3821,1134.0,26.564,778553.2019
1690197300000.0,29314.1,29314.1,29278.0,29278.0,98.841,2895554.0897,1800.0,34.621,1014242.3024
1690197600000.0,29278.0,29296.8,29272.9,29284.0,38.698,1133301.9165,1171.0,22.201,650214.1317
1690197900000.0,29284.0,29285.6,29266.1,29267.9,42.972,1258003.662,1154.0,13.791,403710.3728
1690198200000.0,29267.8,29296.4,29245.0,29247.7,131.494,3848204.2252,2099.0,72.626,2125505.5614
1690198500000.0,29247.8,29254.1,29217.0,29240.1,151.486,4428959.6818,2406.0,75.122,2196313.4366
1690198800000.0,29240.1,29256.2,29215.4,29256.2,141.711,4142557.6963,1853.0,72.695,2124925.3524
1690199100000.0,29256.1,29270.8,29241.6,29253.9,87.446,2558558.5091,1911.0,25.352,741713.6283
1690199400000.0,29253.9,29267.2,29235.1,29267.1,87.479,2558615.2811,1398.0,49.629,1451648.9539
1690199700000.0,29267.1,29267.2,29244.0,29261.7,45.982,1345181.6207,1086.0,25.153,735799.1304
1690200000000.0,29261.6,29261.7,29214.0,29226.0,94.733,2769323.7135,1888.0,33.325,974062.8891
1690200300000.0,29226.1,29226.1,29186.8,29202.1,166.599,4865163.6966,2266.0,62.942,1838174.4917
1690200600000.0,29202.1,29208.0,29151.0,29183.8,322.44,9409285.6783,3327.0,96.395,2812421.3776
1690200900000.0,29183.8,29213.0,29170.0,29196.2,151.397,4420743.4404,2314.0,100.367,2930529.8684
1690201200000.0,29196.1,29222.7,29151.5,29168.3,146.519,4276769.1262,2335.0,61.964,1808510.1686
1690201500000.0,29168.4,29174.2,29156.5,29161.8,97.003,2829301.4911,1567.0,38.427,1120775.0558
1690201800000.0,29161.8,29189.3,29160.0,29178.0,72.665,2119997.1271,1687.0,42.598,1242682.3127
1690202100000.0,29177.9,29210.9,29177.9,29210.9,49.427,1442961.183,1225.0,39.261,1146218.4653
1690202400000.0,29210.9,29214.4,29175.6,29175.7,83.005,2423992.8721,1343.0,27.953,816377.1905
1690202700000.0,29175.7,29185.9,29173.5,29183.9,66.495,1940349.289,1360.0,36.044,1051754.0914
1690203000000.0,29184.0,29247.3,29183.9,29209.1,194.714,5689086.5243,2596.0,97.779,2856357.5304
1690203300000.0,29209.1,29220.5,29206.0,29219.2,44.47,1299177.6701,1189.0,18.04,526991.4706
1690203600000.0,29219.1,29234.0,29205.1,29205.1,49.612,1449634.2986,1129.0,19.99,584142.7818
1690203900000.0,29205.2,29205.8,29195.6,29195.6,30.192,881617.1683,910.0,11.984,349922.3953
1690204200000.0,29195.7,29218.0,29195.6,29217.9,25.874,755632.8116,740.0,17.702,516995.995
1690204500000.0,29218.0,29218.0,29206.8,29216.0,22.322,652061.0049,614.0,13.594,397091.8424
1690204800000.0,29216.0,29229.6,29216.0,29221.8,32.087,937701.8554,769.0,20.206,590463.9641
1690205100000.0,29221.9,29221.9,29203.3,29203.3,18.989,554703.7754,560.0,3.633,106118.9097
1690205400000.0,29203.3,29244.0,29203.3,29226.0,100.533,2937953.1623,2179.0,58.729,1716148.1211
1690205700000.0,29226.0,29226.0,29197.1,29198.0,55.87,1632055.2234,1027.0,17.372,507477.85
1690206000000.0,29198.0,29210.8,29177.1,29177.1,62.031,1810954.0398,1446.0,25.329,739554.0045
1690206300000.0,29177.1,29199.4,29134.3,29180.6,236.863,6907308.1503,3581.0,129.992,3790765.2928
1690206600000.0,29180.5,29184.1,29097.6,29141.6,394.801,11500057.3383,5495.0,155.938,4542026.4364
1690206900000.0,29141.5,29176.0,29141.5,29166.9,132.122,3852869.4459,2260.0,73.605,2146476.8145
1690207200000.0,29166.9,29178.9,29110.5,29124.2,182.236,5311148.4529,2689.0,67.042,1953843.1754
1690207500000.0,29124.2,29155.5,29069.3,29136.4,352.494,10261212.1624,4650.0,156.269,4549257.6578
1690207800000.0,29136.7,29175.6,29136.7,29156.6,117.319,3420813.7282,1920.0,60.591,1766859.4161
1690208100000.0,29156.5,29156.5,29071.4,29091.9,266.286,7750498.5764,3824.0,90.472,2632344.2237
1690208400000.0,29091.9,29120.5,29068.2,29068.5,117.411,3416068.8406,2550.0,42.459,1235534.4013
1690208700000.0,29068.4,29098.5,29051.7,29080.2,445.014,12937975.9093,4951.0,234.906,6829674.2234
1690209000000.0,29080.1,29080.1,29027.7,29067.9,313.802,9115568.5806,4321.0,107.07,3110554.4438
1690209300000.0,29068.0,29109.9,29011.1,29063.5,424.718,12341290.0763,5907.0,212.895,6187138.5663
1690209600000.0,29063.6,29153.8,29062.8,29136.0,191.679,5580108.3006,3339.0,133.009,3871888.2553
1690209900000.0,29136.1,29172.5,29108.7,29116.0,143.099,4169759.9115,3050.0,60.94,1775989.9398
1690210200000.0,29116.0,29118.5,29080.0,29090.0,105.152,3059876.2756,2313.0,49.841,1450459.5997
1690210500000.0,29090.0,29090.0,29010.1,29035.1,281.827,8186895.1537,4385.0,101.285,2941794.6893
1690210800000.0,29035.1,29103.7,28971.1,29026.6,740.777,21503338.5032,9279.0,396.242,11501841.8849
1690211100000.0,29026.5,29034.0,28911.8,28940.1,515.392,14931683.376,7695.0,235.239,6814252.1373
1690211400000.0,28940.2,29043.3,28853.9,29025.6,1172.894,33922412.6597,11719.0,598.632,17312926.7808
1690211700000.0,29025.6,29082.0,28985.4,29052.9,360.016,10460329.2036,4577.0,189.636,5509504.7122
1690212000000.0,29052.8,29135.9,29038.3,29120.6,480.095,13971099.4609,4860.0,262.432,7637431.8506
1690212300000.0,29120.5,29120.5,29086.5,29095.7,170.54,4963412.2146,2549.0,67.456,1963063.1986
1690212600000.0,29095.6,29100.0,29070.8,29072.4,136.443,3969001.242,1984.0,45.031,1309809.8382
1690212900000.0,29072.4,29087.4,29065.3,29067.9,144.771,4209105.3435,1971.0,79.784,2319761.9289
1690213200000.0,29067.9,29070.0,29029.3,29044.1,93.044,2702335.8385,2109.0,40.383,1172762.4612
1690213500000.0,29044.1,29081.2,29044.0,29076.6,91.889,2671318.2766,1518.0,59.504,1729778.8011
1690213800000.0,29076.5,29076.6,29042.8,29054.0,66.73,1938870.3576,1561.0,23.368,678956.545
1690214100000.0,29054.1,29093.9,29047.9,29087.9,82.679,2404176.2818,1760.0,56.422,1640587.2566
1690214400000.0,29088.0,29123.9,29071.6,29123.9,173.791,5056195.4573,2330.0,133.812,3893203.1585
1690214700000.0,29123.9,29123.9,29072.7,29081.1,115.286,3354583.6466,2093.0,39.454,1147708.1505
1690215000000.0,29081.1,29081.1,29060.0,29064.6,36.24,1053447.7396,1016.0,11.051,321194.321
1690215300000.0,29064.6,29064.7,29014.5,29022.0,137.179,3982356.4779,2464.0,49.321,1431584.9724
1690215600000.0,29021.9,29090.9,29021.9,29080.0,133.836,3888712.0041,2146.0,72.895,2117888.8311
1690215900000.0,29079.5,29080.5,29041.5,29080.5,79.781,2318361.6816,1711.0,41.662,1210679.0736
1690216200000.0,29080.5,29096.8,29068.0,29096.8,61.06,1775902.5538,1395.0,32.942,958086.9364
1690216500000.0,29096.7,29137.9,29096.7,29130.5,90.939,2647848.4771,1977.0,51.457,1498162.3587
1690216800000.0,29130.5,29130.5,29082.1,29095.5,59.818,1741038.2141,1438.0,27.972,814078.2106
1690217100000.0,29095.7,29108.0,29068.5,29104.1,58.022,1688062.0361,1528.0,28.488,828764.7148
1690217400000.0,29104.0,29113.9,29102.0,29110.0,16.82,489599.7014,669.0,12.094,352019.9277
1690217700000.0,29110.0,29110.0,29088.7,29095.4,28.092,817362.7013,857.0,10.909,317372.87
1690218000000.0,29095.5,29106.0,29060.5,29076.1,71.939,2092080.9123,1733.0,32.876,956136.4524
1690218300000.0,29076.0,29076.1,29064.3,29073.6,20.82,605277.3859,646.0,8.703,252996.0788
1690218600000.0,29073.5,29095.0,29072.1,29094.9,52.425,1524651.6671,1311.0,39.696,1154460.2246
1690218900000.0,29095.0,29112.9,29089.9,29090.0,35.501,1033179.0712,954.0,21.206,617152.4923
1690219200000.0,29089.9,29107.2,29085.0,29102.0,28.634,833165.0952,876.0,17.835,518903.9818
1690219500000.0,29102.0,29102.1,29091.8,29093.8,17.133,498520.5824,467.0,6.4,186213.2139
1690219800000.0,29093.8,29098.5,29038.3,29038.4,128.969,3748558.9036,1387.0,23.159,673489.113
1690220100000.0,29038.4,29049.5,29037.0,29040.1,92.797,2695014.5073,1423.0,43.468,1262353.0988
1690220400000.0,29040.0,29048.4,29027.3,29038.2,80.462,2336419.5177,1618.0,44.679,1297363.7613
1690220700000.0,29038.2,29059.5,29034.0,29059.5,83.749,2432275.597,1108.0,72.972,2119299.2663
1690221000000.0,29059.7,29065.2,29038.0,29038.0,50.154,1456960.1595,1275.0,11.451,332652.0002
1690221300000.0,29038.1,29038.1,29004.7,29028.3,53.863,1563026.4038,1278.0,29.159,846070.8358
1690221600000.0,29028.3,29035.5,29010.7,29010.8,60.663,1760851.7534,1253.0,22.269,646369.1806
1690221900000.0,29010.7,29016.0,28985.5,29010.0,115.557,3351634.7574,2047.0,60.593,1757539.2227
1690222200000.0,29009.9,29039.7,29002.0,29033.2,54.783,1590021.2528,1241.0,37.615,1091818.514
1690222500000.0,29033.2,29033.2,28999.5,28999.5,44.912,1303068.2972,911.0,5.289,153462.0151
1690222800000.0,28999.5,29026.0,28997.1,29025.9,30.997,899139.2935,879.0,20.683,599981.8284
1690223100000.0,29025.9,29061.7,29025.9,29058.0,70.778,2056338.9235,955.0,33.239,965494.2312
1690223400000.0,29058.1,29089.5,29058.0,29082.1,86.969,2528780.6647,1307.0,51.932,1509933.0582
1690223700000.0,29082.0,29082.1,29063.7,29074.0,30.848,896843.5922,986.0,12.445,361770.6955
1690224000000.0,29074.0,29075.4,29065.2,29074.1,14.088,409549.562,751.0,5.357,155714.4224
1690224300000.0,29074.1,29124.0,29074.0,29116.4,88.765,2583785.1941,1621.0,49.931,1453067.859
1690224600000.0,29116.3,29116.4,29089.2,29097.8,34.395,1001018.4708,765.0,11.36,330509.9004
1690224900000.0,29097.8,29117.0,29097.7,29113.9,31.438,915126.7625,827.0,15.061,438418.9017
1690225200000.0,29113.9,29129.9,29110.0,29128.6,57.988,1688670.5543,1058.0,28.854,840202.258
1690225500000.0,29128.6,29145.5,29116.4,29135.7,66.991,1951732.9168,1514.0,37.782,1100779.7483
1690225800000.0,29135.7,29135.7,29120.0,29128.0,32.152,936483.8138,846.0,14.161,412429.5309
1690226100000.0,29128.1,29138.0,29120.0,29126.5,48.537,1413736.5847,1113.0,28.034,816494.3724
1690226400000.0,29126.5,29135.0,29120.6,29123.0,21.422,623955.8917,576.0,8.71,253677.6648
1690226700000.0,29123.1,29130.0,29119.2,29127.1,16.255,473382.5722,587.0,10.771,313669.9905
1690227000000.0,29127.1,29145.5,29116.4,29116.4,72.107,2100988.8758,1360.0,37.418,1090310.9084
1690227300000.0,29116.4,29127.0,29110.1,29126.9,31.366,913343.8867,359.0,26.388,768409.3384
1690227600000.0,29126.9,29130.0,29105.2,29109.2,39.226,1141946.4485,845.0,15.627,454886.3574
1690227900000.0,29109.2,29120.0,29107.9,29114.0,25.166,732690.67,919.0,14.756,429606.7705
1690228200000.0,29114.0,29114.0,29090.9,29095.9,38.085,1108323.2491,852.0,15.376,447452.5562
1690228500000.0,29095.9,29110.9,29095.9,29105.9,38.133,1109916.3848,898.0,20.831,606282.0657
1690228800000.0,29105.9,29133.9,29102.0,29102.0,55.352,1611699.6469,1107.0,22.599,658064.6945
1690229100000.0,29102.0,29129.9,29097.0,29118.4,48.962,1425518.5145,753.0,35.581,1035879.7706
1690229400000.0,29118.4,29129.9,29116.5,29116.5,22.448,653761.1766,372.0,13.453,391792.1951
1690229700000.0,29116.5,29120.0,29116.4,29118.1,8.808,256477.5643,163.0,2.861,83303.3468
1690230000000.0,29118.1,29118.1,29110.2,29110.3,3.956,115170.0687,180.0,0.759,22095.9657
1690230300000.0,29110.3,29126.3,29110.3,29126.2,25.998,756971.8207,385.0,21.391,622808.1714
1690230600000.0,29126.2,29148.2,29122.5,29122.5,61.562,1793695.1501,969.0,33.079,963885.9997
1690230900000.0,29122.5,29122.6,29094.0,29094.0,39.014,1135446.0169,833.0,5.932,172602.207
1690231200000.0,29094.0,29097.3,29077.2,29097.2,59.768,1738631.6442,799.0,32.833,955051.4724
1690231500000.0,29097.3,29137.7,29097.3,29134.0,40.898,1191127.5889,636.0,25.136,731936.2326
1690231800000.0,29134.0,29134.0,29124.0,29131.4,14.999,436887.3668,383.0,7.689,223943.3337
1690232100000.0,29131.4,29138.0,29131.4,29137.9,7.513,218896.1285,196.0,4.161,121232.6688
1690232400000.0,29138.0,29146.8,29119.9,29131.9,65.969,1922064.0837,1002.0,21.269,619615.6262
1690232700000.0,29131.9,29143.3,29131.9,29140.0,16.797,489412.4867,357.0,11.012,320841.8415
1690233000000.0,29140.0,29140.1,29117.5,29119.9,33.276,969288.1804,384.0,3.556,103582.2881
1690233300000.0,29120.0,29132.0,29115.6,29131.9,24.499,713443.5952,567.0,14.603,425279.6529
1690233600000.0,29132.0,29157.4,29131.9,29157.3,34.872,1016418.8323,496.0,32.707,953322.2566
1690233900000.0,29157.3,29157.8,29155.0,29155.0,19.647,572841.1021,306.0,7.32,213427.7233
1690234200000.0,29155.1,29155.1,29150.5,29150.5,16.956,494309.5053,245.0,2.354,68621.0171
1690234500000.0,29150.6,29183.3,29150.5,29174.2,65.241,1903200.9458,1114.0,38.334,1118145.5002
1690234800000.0,29174.3,29174.3,29154.4,29158.8,55.117,1607291.2297,733.0,17.347,505793.3726
1690235100000.0,29158.8,29158.9,29146.3,29146.3,18.512,539710.0823,427.0,1.844,53766.0013
1690235400000.0,29146.3,29153.9,29141.6,29153.8,25.943,756085.574,440.0,13.542,394675.5026
1690235700000.0,29153.9,29155.3,29153.8,29155.3,5.976,174229.1226,168.0,3.142,91603.2872
1690236000000.0,29155.3,29182.8,29155.3,29170.7,81.122,2366476.696,1272.0,49.136,1433290.3734
1690236300000.0,29170.6,29170.6,29166.0,29167.6,13.064,381048.2325,322.0,4.879,142304.202
1690236600000.0,29167.6,29183.4,29167.5,29178.4,30.833,899658.9004,609.0,12.528,365500.7788
1690236900000.0,29178.4,29178.5,29160.0,29160.0,31.541,920002.5334,597.0,1.778,51870.071
1690237200000.0,29160.0,29160.1,29140.0,29152.0,43.902,1279696.498,850.0,11.46,333990.0786
1690237500000.0,29152.0,29160.0,29151.9,29154.1,15.551,453412.6349,381.0,4.088,119188.1015
1690237800000.0,29154.1,29157.1,29146.0,29157.1,24.036,700681.8462,418.0,17.353,505865.2989
1690238100000.0,29157.1,29160.5,29157.1,29160.4,3.022,88117.3554,143.0,2.254,65722.9448
1690238400000.0,29160.4,29160.5,29152.0,29152.0,17.435,508364.6536,480.0,0.309,9009.2918
1690238700000.0,29152.1,29152.1,29144.0,29144.0,9.579,279222.7452,253.0,0.706,20579.6341
1690239000000.0,29144.0,29144.0,29135.0,29143.6,39.153,1140867.1407,478.0,26.216,763888.6176
1690239300000.0,29143.6,29152.7,29143.6,29152.7,7.939,231401.8251,191.0,7.471,217760.6037
1690239600000.0,29152.7,29157.3,29152.6,29155.2,16.793,489632.2827,247.0,2.014,58721.5507
1690239900000.0,29155.3,29166.0,29155.2,29166.0,29.146,849834.0008,283.0,23.963,698685.9705
1690240200000.0,29166.0,29172.0,29165.9,29170.2,17.35,506106.8522,209.0,9.308,271509.1559
1690240500000.0,29170.1,29175.0,29170.1,29175.0,10.747,313521.2376,189.0,6.603,192631.1128
1690240800000.0,29175.0,29202.6,29174.9,29182.8,96.686,2822185.4282,1108.0,52.913,1544399.2637
1690241100000.0,29182.8,29184.0,29180.3,29182.4,18.61,543090.3056,250.0,5.124,149530.0889
1690241400000.0,29182.4,29182.4,29172.0,29172.1,7.914,230919.5866,476.0,1.448,42249.1214
1690241700000.0,29172.0,29177.7,29172.0,29177.7,11.097,323730.2858,218.0,9.842,287117.5162
1690242000000.0,29177.6,29177.7,29165.5,29165.5,9.595,279904.7449,532.0,0.2,5834.4835
1690242300000.0,29165.5,29168.0,29165.4,29168.0,17.223,502327.3623,205.0,14.353,418621.1713
1690242600000.0,29168.0,29179.8,29167.9,29179.8,26.038,759637.7577,351.0,21.398,624267.8123
1690242900000.0,29179.8,29179.8,29172.0,29172.0,12.69,370248.6949,197.0,1.892,55200.8207
1690243200000.0,29172.1,29172.1,29166.1,29169.0,26.97,786693.9935,345.0,16.152,471130.3142
1690243500000.0,29169.0,29169.0,29141.8,29141.8,64.284,1874406.0439,594.0,0.546,15918.1561
1690243800000.0,29141.9,29157.9,29141.8,29157.9,55.846,1627894.0386,427.0,27.758,809089.626
1690244100000.0,29157.8,29157.9,29148.0,29148.1,24.245,706864.2649,318.0,3.331,97114.2585
1690244400000.0,29148.1,29164.0,29148.1,29162.1,18.203,530749.0023,402.0,12.141,353958.8916
1690244700000.0,29162.0,29172.5,29162.0,29168.1,17.297,504519.421,398.0,12.187,355456.1814
1690245000000.0,29168.1,29172.0,29156.0,29156.0,37.645,1098089.2281,455.0,2.829,82519.1711
1690245300000.0,29156.1,29156.1,29113.6,29129.9,61.778,1799288.0183,1278.0,27.298,794894.2279
1690245600000.0,29129.8,29131.3,29104.5,29112.0,78.465,2284360.271,1107.0,32.391,942893.5909
1690245900000.0,29112.0,29124.3,29112.0,29116.6,33.171,965988.0459,550.0,16.503,480559.4236
1690246200000.0,29116.5,29116.6,29108.0,29113.9,30.458,886664.9031,484.0,12.029,350172.7621
1690246500000.0,29114.0,29121.8,29087.5,29101.4,69.911,2034610.5328,1080.0,35.282,1026675.7827
1690246800000.0,29101.4,29103.7,29093.2,29093.3,44.337,1290235.1697,660.0,11.448,333127.3607
1690247100000.0,29093.3,29102.0,29065.2,29068.0,102.362,2977303.8051,1080.0,39.25,1141737.871
1690247400000.0,29066.2,29076.0,29054.0,29060.8,63.023,1831663.6624,960.0,36.023,1046948.3767
1690247700000.0,29060.7,29076.2,29060.7,29070.0,32.076,932457.4773,550.0,19.538,567928.9753
1690248000000.0,29070.0,29070.0,29064.1,29064.1,26.819,779554.6195,261.0,11.698,340015.6092
1690248300000.0,29064.0,29064.0,29051.4,29057.9,38.863,1129141.9063,611.0,18.019,523515.0161
1690248600000.0,29057.9,29062.0,29039.8,29039.8,27.078,786737.5826,616.0,6.023,175017.5334
1690248900000.0,29039.8,29060.0,29039.7,29060.0,37.135,1078802.4996,576.0,33.522,973824.2999
1690249200000.0,29060.0,29060.0,29052.0,29052.1,10.047,291930.0631,224.0,4.415,128282.6053
1690249500000.0,29052.0,29069.3,29052.0,29069.3,29.344,852609.1962,473.0,27.445,797425.3055
1690249800000.0,29069.3,29074.5,29062.0,29062.1,29.721,864033.3062,531.0,6.377,185387.6204
1690250100000.0,29062.1,29066.7,29056.0,29066.6,12.753,370613.9019,327.0,9.538,277176.8066
1690250400000.0,29066.8,29074.4,29058.0,29058.1,37.954,1103286.8452,641.0,9.424,273941.1097
1690250700000.0,29058.1,29066.0,29054.4,29054.4,35.226,1023652.4914,734.0,15.825,459866.4647
1690251000000.0,29054.5,29067.9,29054.4,29067.9,17.803,517325.7236,520.0,15.599,453279.3394
1690251300000.0,29067.9,29088.9,29067.9,29088.9,48.033,1396782.3751,1044.0,41.829,1216365.1425
1690251600000.0,29088.9,29089.0,29088.0,29088.1,11.813,343626.3199,241.0,3.102,90233.3436
1690251900000.0,29088.1,29100.7,29088.0,29100.7,24.065,700102.3097,321.0,22.795,663146.0732
1690252200000.0,29100.6,29130.2,29100.6,29124.2,46.528,1355025.067,866.0,25.347,738058.2723
1690252500000.0,29124.2,29153.4,29120.5,29147.3,73.999,2156330.4122,1381.0,37.712,1098887.4463
1690252800000.0,29147.3,29156.3,29146.0,29146.0,27.547,803019.8917,441.0,6.2,180742.4759
1690253100000.0,29146.1,29156.3,29138.1,29138.2,27.296,795697.1541,602.0,8.229,239877.4183
1690253400000.0,29138.1,29138.2,29119.2,29119.3,15.8,460182.5406,347.0,1.31,38152.6864
1690253700000.0,29119.3,29119.3,29114.2,29116.6,20.361,592838.6115,273.0,14.538,423286.1317
1690254000000.0,29116.6,29133.0,29108.1,29120.0,42.778,1245761.6374,899.0,17.999,524080.6899
1690254300000.0,29119.9,29133.0,29119.9,29124.6,18.655,543378.3964,422.0,11.408,332275.1468
1690254600000.0,29124.6,29124.7,29114.4,29118.0,73.764,2147802.5073,563.0,35.148,1023404.7977
1690254900000.0,29118.1,29125.5,29110.2,29110.2,16.378,476915.4094,515.0,6.996,203736.0373
1690255200000.0,29110.1,29110.1,29105.0,29105.1,7.726,224893.9311,180.0,1.806,52569.559
1690255500000.0,29105.1,29105.1,29074.2,29083.9,36.777,1069717.9185,735.0,18.787,546331.2302
1690255800000.0,29083.9,29097.9,29082.0,29093.9,30.839,897091.9971,666.0,19.441,565509.0687
1690256100000.0,29094.0,29096.0,29090.1,29096.0,3.035,88294.5429,188.0,1.64,47710.4314
1690256400000.0,29095.9,29096.0,29095.9,29096.0,2.641,76842.3297,58.0,0.578,16817.488
1690256700000.0,29095.9,29101.8,29089.5,29101.8,30.149,877242.3715,634.0,16.1,468482.4019
1690257000000.0,29102.0,29109.5,29102.0,29106.0,21.423,623512.492,510.0,14.173,412497.4135
1690257300000.0,29106.0,29106.0,29098.0,29100.0,13.068,380310.7169,267.0,2.823,82147.2704
1690257600000.0,29100.0,29102.0,29099.9,29102.0,7.056,205337.7778,219.0,4.025,117132.2869
1690257900000.0,29102.0,29106.0,29098.0,29106.0,20.123,585600.4631,406.0,6.996,203591.6907
1690258200000.0,29106.1,29109.7,29106.0,29106.1,6.488,188855.5951,284.0,3.728,108517.0791
1690258500000.0,29106.0,29106.1,29088.0,29091.9,22.625,658283.8894,411.0,8.693,252881.4842
1690258800000.0,29091.9,29092.0,29080.6,29080.6,5.212,151611.7826,207.0,0.527,15330.1387
1690259100000.0,29080.5,29080.6,29070.1,29072.0,14.664,426328.1091,365.0,6.32,183731.1447
1690259400000.0,29071.9,29084.0,29071.9,29083.9,10.51,305605.0859,297.0,9.505,276381.0875
1690259700000.0,29084.0,29084.0,29066.0,29068.0,21.286,618858.4965,508.0,6.405,186184.385
1690260000000.0,29068.0,29068.0,29065.2,29065.3,5.204,151263.8344,168.0,0.933,27119.3505
1690260300000.0,29065.2,29074.0,29065.2,29068.8,11.245,326899.4006,347.0,5.824,169300.4225
1690260600000.0,29068.7,29074.6,29066.1,29074.6,7.855,228337.21,191.0,4.189,121770.757
1690260900000.0,29074.6,29079.9,29074.5,29079.9,16.855,490095.9218,300.0,16.489,479453.9519
1690261200000.0,29079.9,29088.0,29079.8,29088.0,18.628,541767.1994,361.0,12.326,358481.1075
1690261500000.0,29088.0,29088.0,29086.0,29086.0,9.782,284533.2568,116.0,0.405,11780.203
1690261800000.0,29086.0,29090.0,29086.0,29089.9,10.706,311397.295,164.0,8.724,253748.8352
1690262100000.0,29089.9,29090.0,29089.9,29090.0,4.574,133057.3511,101.0,1.485,43198.65
1690262400000.0,29089.9,29090.0,29089.9,29090.0,4.043,117610.6542,96.0,1.885,54834.65
1690262700000.0,29090.0,29096.3,29089.9,29096.2,11.674,339613.5502,358.0,7.101,206584.3923
1690263000000.0,29096.3,29116.4,29096.3,29116.4,19.789,575947.643,817.0,17.252,502103.7332
1690263300000.0,29116.4,29125.0,29116.3,29119.9,37.604,1095076.6186,591.0,15.698,457123.5403
1690263600000.0,29119.9,29119.9,29113.3,29113.4,15.734,458124.7473,319.0,1.101,32056.0911
1690263900000.0,29113.3,29130.0,29113.3,29126.0,21.732,632904.4059,579.0,15.18,442059.1026
1690264200000.0,29126.0,29130.0,29105.8,29129.9,54.978,1600676.8333,716.0,34.152,994325.2105
1690264500000.0,29130.0,29132.7,29116.6,29116.7,16.351,476257.6277,366.0,5.776,168249.9487
1690264800000.0,29116.6,29122.0,29108.0,29108.1,24.373,709687.4487,454.0,6.562,191065.302
1690265100000.0,29108.0,29123.8,29108.0,29123.8,20.377,593342.7927,554.0,12.476,363252.1311
1690265400000.0,29123.8,29133.3,29123.8,29133.2,17.357,505580.6834,252.0,16.855,490956.4202
1690265700000.0,29133.2,29133.3,29118.0,29118.0,16.899,492229.4534,311.0,0.299,8709.6039
1690266000000.0,29118.0,29123.9,29116.0,29123.9,23.954,697538.3544,288.0,15.76,458937.3511
1690266300000.0,29124.0,29132.0,29124.0,29132.0,5.354,155966.9583,268.0,3.604,104987.2673
1690266600000.0,29132.0,29132.1,29114.6,29124.3,30.789,896746.0094,525.0,12.06,351213.7407
1690266900000.0,29124.3,29130.0,29119.1,29129.9,11.656,339470.2567,264.0,9.292,270620.1381
1690267200000.0,29130.0,29130.0,29105.0,29106.7,31.692,922643.6486,655.0,3.841,111797.804
1690267500000.0,29106.7,29124.0,29100.9,29124.0,25.151,732131.9004,591.0,16.185,471174.6967
1690267800000.0,29123.9,29125.0,29123.9,29124.9,7.244,210976.6453,116.0,4.27,124360.2657
1690268100000.0,29125.0,29130.0,29124.9,29130.0,16.22,472456.6193,245.0,12.942,376969.9125
1690268400000.0,29130.0,29150.4,29130.0,29148.6,32.022,933216.4189,671.0,18.134,528444.2111
1690268700000.0,29148.6,29148.6,29140.1,29140.1,17.716,516343.7491,236.0,6.549,190884.8243
1690269000000.0,29140.1,29140.2,29127.4,29134.6,29.087,847405.517,490.0,8.514,248031.6941
