timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1690174800000.0,1870.6,1870.6,1869.55,1869.56,303.74,567977.20856,364.0,168.662,315366.40993
1690175100000.0,1869.78,1869.78,1869.4,1869.43,275.601,515259.1723,231.0,153.159,286333.28273
1690175400000.0,1869.43,1869.43,1869.04,1869.39,135.471,253235.70592,156.0,41.364,77316.65428
1690175700000.0,1869.4,1869.4,1869.15,1869.15,85.515,159850.23889,100.0,22.162,41428.23851
1690176000000.0,1869.06,1869.4,1866.56,1869.3,1792.925,3349524.37902,1012.0,832.103,1554635.07361
1690176300000.0,1869.3,1871.86,1869.29,1871.4,847.438,1585601.66752,969.0,468.222,876065.91868
1690176600000.0,1871.41,1871.92,1871.23,1871.92,244.076,456754.87427,304.0,199.425,373189.34515
1690176900000.0,1871.91,1871.92,1870.64,1870.65,118.031,220908.87163,258.0,3.641,6814.17063
1690177200000.0,1870.65,1870.65,1870.0,1870.0,116.928,218665.26956,178.0,53.733,100482.11633
1690177500000.0,1870.0,1870.0,1869.56,1869.58,123.483,230878.08751,188.0,50.691,94770.43215
1690177800000.0,1869.58,1870.3,1869.58,1870.3,118.363,221315.12266,129.0,116.911,218600.4715
1690178100000.0,1870.29,1870.46,1870.29,1870.41,223.201,417480.25859,214.0,78.933,147634.31528
1690178400000.0,1870.4,1870.41,1869.14,1869.8,1037.708,1940105.57042,615.0,418.724,782815.76419
1690178700000.0,1869.8,1869.8,1868.92,1868.92,825.43,1543149.34883,364.0,246.154,460157.00532
1690179000000.0,1868.91,1868.91,1868.24,1868.87,549.464,1026804.059,401.0,320.355,598647.98115
1690179300000.0,1868.88,1868.88,1868.53,1868.54,83.155,155399.76806,98.0,5.828,10890.88778
1690179600000.0,1868.53,1869.0,1868.53,1869.0,144.051,269195.18319,187.0,80.361,150175.68716
1690179900000.0,1869.0,1869.69,1868.99,1869.01,247.184,462094.8544,370.0,136.104,254419.73392
1690180200000.0,1869.0,1869.01,1868.52,1868.52,110.337,206210.66353,294.0,30.214,56469.46022
1690180500000.0,1868.52,1868.53,1868.2,1868.21,48.305,90252.79878,125.0,1.274,2380.31362
1690180800000.0,1868.21,1868.53,1868.17,1868.52,162.357,303333.08186,161.0,116.212,217124.94644
1690181100000.0,1868.52,1869.8,1868.52,1869.78,330.184,617112.94462,189.0,323.952,605467.79446
1690181400000.0,1869.78,1870.07,1869.77,1870.01,201.751,377281.93466,210.0,48.996,91621.03582
1690181700000.0,1870.01,1870.01,1868.61,1868.61,238.533,445952.19687,309.0,2.316,4329.19649
1690182000000.0,1868.6,1869.91,1868.01,1869.8,388.324,725711.53187,490.0,230.7,431134.9366
1690182300000.0,1869.8,1869.81,1867.19,1868.04,397.473,742554.33567,629.0,69.947,130633.6176
1690182600000.0,1868.05,1868.2,1867.31,1867.76,187.19,349636.50423,256.0,84.858,158482.99402
1690182900000.0,1867.77,1868.76,1867.76,1868.76,224.996,420304.75918,338.0,164.486,307254.2115
1690183200000.0,1868.76,1870.26,1868.76,1870.25,185.035,345943.09598,438.0,175.857,328779.07062
1690183500000.0,1870.25,1874.23,1870.25,1872.72,1540.195,2884224.90567,1372.0,978.736,1832592.70791
1690183800000.0,1872.73,1872.85,1870.91,1872.61,471.18,881907.59426,721.0,238.843,446972.58715
1690184100000.0,1872.6,1874.0,1872.36,1873.6,644.775,1207792.46062,680.0,376.085,704484.71069
1690184400000.0,1873.6,1875.59,1873.36,1875.48,1245.926,2335599.70528,1024.0,500.833,938907.8923
1690184700000.0,1875.52,1875.83,1874.48,1875.79,351.474,659166.34946,407.0,128.02,240074.2246
1690185000000.0,1875.8,1876.5,1874.48,1874.85,575.007,1078520.4191,521.0,219.006,410748.54871
1690185300000.0,1874.85,1874.98,1873.48,1874.15,206.472,386990.00241,299.0,51.91,97268.08022
1690185600000.0,1874.15,1874.15,1873.2,1873.63,223.011,417857.00878,295.0,71.448,133852.71977
1690185900000.0,1873.63,1874.0,1873.11,1873.12,173.985,325991.19528,248.0,48.17,90261.15435
1690186200000.0,1873.12,1873.57,1872.53,1873.57,118.313,221587.53593,218.0,54.681,102413.86173
1690186500000.0,1873.56,1874.01,1872.62,1873.41,2228.652,4175772.07708,575.0,596.157,1116880.38146
1690186800000.0,1873.4,1873.51,1872.8,1872.82,1246.068,2334145.28359,668.0,436.905,818347.01859
1690187100000.0,1872.83,1874.35,1872.82,1874.27,322.586,604482.17759,336.0,249.901,468248.50393
1690187400000.0,1874.27,1874.27,1872.05,1872.06,587.404,1099937.69661,607.0,310.038,580454.19439
1690187700000.0,1872.05,1872.26,1871.66,1871.67,1774.701,3322240.1201,611.0,405.826,759693.77652
1690188000000.0,1871.67,1871.67,1870.53,1871.63,472.53,884104.28561,483.0,332.241,621624.05767
1690188300000.0,1871.62,1872.07,1871.62,1872.06,218.98,409931.02304,254.0,77.086,144297.23514
1690188600000.0,1872.05,1872.05,1870.01,1870.01,1370.655,2564633.13194,943.0,587.151,1098357.17827
1690188900000.0,1870.01,1870.15,1869.07,1869.6,777.333,1453407.38597,401.0,329.007,615176.54578
1690189200000.0,1869.6,1869.6,1868.6,1868.89,902.656,1687042.94735,476.0,255.479,477441.62806
1690189500000.0,1868.89,1869.64,1868.6,1869.62,288.709,539645.80695,226.0,152.868,285700.54486
1690189800000.0,1869.61,1869.8,1868.61,1868.99,761.714,1423620.39514,425.0,265.307,495855.99427
1690190100000.0,1868.98,1870.6,1868.98,1870.6,267.119,499425.96187,367.0,265.449,496304.16334
1690190400000.0,1870.59,1870.97,1870.01,1870.01,141.548,264778.63298,266.0,35.807,66985.40843
1690190700000.0,1870.01,1870.06,1869.49,1869.5,215.307,402530.92761,183.0,177.196,331270.70178
1690191000000.0,1869.5,1870.3,1869.49,1870.0,151.069,282484.46646,194.0,93.793,175365.50916
1690191300000.0,1869.89,1869.89,1867.58,1867.99,537.483,1004115.16148,574.0,279.398,521903.85434
1690191600000.0,1868.0,1869.21,1867.87,1867.88,700.981,1309846.99127,426.0,534.321,998454.94701
1690191900000.0,1867.87,1867.88,1865.01,1865.02,1468.055,2739943.00789,1242.0,813.682,1518579.20819
1690192200000.0,1865.01,1865.01,1834.0,1844.97,19831.001,36535042.08088,14437.0,8805.598,16218837.92828
1690192500000.0,1845.15,1847.0,1841.13,1841.81,2820.468,5200619.44043,2732.0,1659.294,3059577.95438
1690192800000.0,1841.82,1846.25,1838.95,1845.82,2937.014,5412998.94122,2833.0,1185.898,2185231.62456
1690193100000.0,1845.81,1849.99,1845.09,1847.43,2022.761,3737108.81791,2077.0,971.747,1795169.09641
1690193400000.0,1847.43,1848.67,1845.46,1848.2,1316.279,2431414.39247,1271.0,572.33,1057042.54963
1690193700000.0,1848.04,1851.01,1846.6,1850.99,1002.008,1853039.66948,1316.0,561.471,1038242.09586
1690194000000.0,1850.99,1852.85,1848.6,1848.61,895.926,1658216.57815,1063.0,420.574,778759.62229
1690194300000.0,1848.61,1850.18,1847.4,1850.18,1329.844,2458679.10148,1051.0,704.74,1302953.60024
1690194600000.0,1850.17,1850.18,1847.77,1847.8,610.798,1129019.37683,603.0,220.866,408212.11197
1690194900000.0,1847.8,1848.98,1847.16,1848.91,518.491,958200.62302,492.0,289.914,535798.09305
1690195200000.0,1848.81,1849.58,1847.52,1848.11,785.273,1451834.61751,569.0,219.596,405937.63785
1690195500000.0,1848.11,1849.2,1847.94,1848.26,490.434,906514.51536,508.0,275.315,508854.549
1690195800000.0,1848.25,1849.95,1847.39,1849.71,479.457,886426.33853,639.0,287.804,532092.42489
1690196100000.0,1849.72,1852.4,1849.72,1851.84,1269.181,2349411.73223,780.0,584.915,1082705.57685
1690196400000.0,1851.83,1852.42,1851.27,1852.42,518.329,959846.94521,400.0,227.22,420759.05192
1690196700000.0,1852.42,1852.96,1851.61,1852.96,344.443,638052.43968,490.0,201.591,373432.05754
1690197000000.0,1852.96,1853.28,1852.18,1852.41,525.052,972767.77772,390.0,245.436,454720.45378
1690197300000.0,1852.4,1852.8,1851.8,1851.96,361.783,670082.27848,471.0,224.176,415208.72459
1690197600000.0,1851.86,1852.87,1851.85,1852.31,207.027,383463.9786,355.0,135.744,251418.95731
1690197900000.0,1852.3,1853.95,1852.11,1852.6,530.616,983224.90146,641.0,281.565,521738.68934
1690198200000.0,1852.6,1854.53,1852.6,1852.67,545.004,1010296.79481,634.0,252.802,468637.29108
1690198500000.0,1852.66,1852.66,1850.32,1850.32,827.969,1532866.4644,753.0,240.862,445892.47705
1690198800000.0,1850.32,1852.2,1850.21,1852.19,474.279,877753.1956,407.0,378.357,700241.10021
1690199100000.0,1852.19,1853.1,1851.8,1851.81,357.313,661876.7588,420.0,73.528,136220.49441
1690199400000.0,1851.81,1852.18,1850.88,1852.14,271.539,502747.73667,372.0,167.001,309200.58257
1690199700000.0,1852.14,1852.38,1851.48,1852.08,393.301,728354.4881,307.0,160.389,297003.85406
1690200000000.0,1852.07,1852.08,1849.53,1850.64,1761.188,3258982.48838,1123.0,848.848,1570448.95989
1690200300000.0,1850.64,1851.01,1849.66,1850.06,457.029,845719.66056,505.0,247.489,457942.13717
1690200600000.0,1850.06,1850.4,1847.83,1849.11,986.418,1824113.32917,738.0,470.079,869242.53078
1690200900000.0,1849.1,1852.33,1848.67,1851.78,863.173,1597679.86841,802.0,637.565,1179974.20133
1690201200000.0,1851.72,1852.9,1848.68,1848.69,1000.509,1852003.54808,973.0,358.531,663899.44619
1690201500000.0,1848.69,1848.69,1847.0,1847.61,990.187,1829929.05996,783.0,394.758,729518.71354
1690201800000.0,1847.61,1849.1,1847.0,1848.48,515.342,952292.34564,474.0,348.058,643055.65297
1690202100000.0,1848.49,1849.99,1848.49,1849.99,296.854,548921.23585,239.0,157.078,290457.4556
1690202400000.0,1849.99,1851.0,1849.07,1849.08,698.168,1291783.32561,509.0,295.22,546235.20581
1690202700000.0,1849.08,1849.82,1848.72,1849.82,288.122,532807.9896,340.0,172.412,318826.5577
1690203000000.0,1849.82,1852.32,1849.81,1850.29,480.945,890366.25719,679.0,320.02,592468.01291
1690203300000.0,1850.29,1851.44,1850.29,1851.43,246.136,455540.97152,274.0,130.199,240961.60565
1690203600000.0,1851.43,1852.2,1850.66,1851.12,732.403,1355850.13533,431.0,162.266,300406.3588
1690203900000.0,1851.06,1851.43,1850.8,1851.13,101.243,187401.66456,174.0,76.722,142010.65052
1690204200000.0,1851.13,1852.4,1851.13,1852.29,149.343,276529.10275,230.0,109.835,203366.37273
1690204500000.0,1852.29,1853.0,1852.29,1853.0,181.461,336187.44823,273.0,121.898,225834.27921
1690204800000.0,1852.99,1853.61,1852.8,1852.81,400.648,742535.57279,478.0,153.249,284020.47656
1690205100000.0,1852.81,1852.81,1851.71,1851.72,167.978,311116.08597,375.0,58.017,107437.88322
1690205400000.0,1851.71,1853.5,1851.71,1852.88,745.813,1381946.32388,551.0,562.139,1041625.26832
1690205700000.0,1852.89,1852.9,1850.6,1850.6,803.146,1486998.11933,463.0,197.513,365698.40957
1690206000000.0,1850.61,1851.0,1849.49,1849.49,370.193,684907.55019,390.0,137.607,254631.00532
1690206300000.0,1849.49,1850.25,1848.36,1849.7,1762.772,3259566.94525,1122.0,998.099,1845550.13539
1690206600000.0,1849.69,1849.69,1845.8,1847.59,2220.564,4102595.06396,1712.0,1125.217,2078790.47001
1690206900000.0,1847.6,1850.13,1847.42,1849.93,914.987,1691827.7254,762.0,615.451,1138032.34346
1690207200000.0,1849.92,1850.38,1847.25,1847.4,1849.222,3417246.48904,1042.0,1214.242,2243627.21715
1690207500000.0,1847.41,1849.09,1845.0,1847.55,2663.545,4919955.27927,1559.0,1485.8,2744146.91068
1690207800000.0,1847.54,1850.06,1847.54,1849.66,410.047,758226.56378,417.0,287.332,531262.6849
1690208100000.0,1849.66,1849.66,1844.77,1846.47,2048.066,3780536.80174,1187.0,1187.365,2191407.38058
1690208400000.0,1846.47,1848.23,1846.18,1846.18,388.185,717075.64453,545.0,205.186,379030.076
1690208700000.0,1846.18,1847.56,1845.61,1847.42,973.95,1798594.53391,817.0,705.681,1303110.90461
1690209000000.0,1847.41,1847.42,1843.0,1844.47,1666.498,3074084.59591,1467.0,796.34,1469075.45348
1690209300000.0,1844.48,1844.96,1841.11,1843.23,2333.042,4301120.70054,1698.0,1258.29,2319686.55019
1690209600000.0,1843.22,1848.35,1843.01,1847.42,1113.485,2054656.15443,1063.0,711.666,1312873.57344
1690209900000.0,1847.42,1849.0,1847.33,1847.65,418.9,774081.98248,566.0,186.68,344981.09715
1690210200000.0,1847.89,1847.89,1844.01,1844.85,636.3,1174092.40226,757.0,318.538,587784.61419
1690210500000.0,1844.85,1844.85,1841.24,1843.12,1193.987,2200504.27679,1176.0,558.422,1028894.79767
1690210800000.0,1843.11,1844.54,1839.88,1841.8,2654.45,4888610.6279,2151.0,1588.667,2925395.59877
1690211100000.0,1841.81,1842.2,1836.94,1838.18,2674.838,4921040.86894,2264.0,1020.533,1877321.46889
1690211400000.0,1838.11,1840.55,1834.13,1837.0,5522.386,10143808.79653,4441.0,2562.841,4707112.57932
1690211700000.0,1836.9,1843.29,1835.0,1842.44,1860.55,3422496.32702,1856.0,1002.037,1842714.6942
1690212000000.0,1842.44,1845.79,1842.05,1844.85,1352.357,2493811.04648,1195.0,746.086,1375651.46829
1690212300000.0,1844.85,1844.85,1843.4,1843.41,422.657,779490.81694,587.0,107.658,198526.74721
1690212600000.0,1843.4,1843.57,1842.0,1842.38,593.506,1093741.02219,628.0,230.581,424915.72556
1690212900000.0,1842.21,1842.8,1841.46,1841.51,306.665,564868.65263,320.0,145.396,267809.0364
1690213200000.0,1841.51,1841.51,1838.3,1839.31,525.601,966870.7133,679.0,227.142,417821.51986
1690213500000.0,1839.21,1841.3,1839.2,1840.45,253.407,466419.08839,390.0,176.03,323957.34707
1690213800000.0,1840.44,1840.45,1838.49,1839.59,490.543,902309.69778,483.0,318.83,586398.85475
1690214100000.0,1839.59,1842.86,1839.55,1842.6,884.943,1629466.2447,769.0,629.269,1158672.9488
1690214400000.0,1842.59,1844.66,1842.59,1844.66,759.596,1400307.48301,672.0,379.407,699439.67034
1690214700000.0,1844.66,1844.66,1842.5,1842.87,1317.511,2428518.17546,818.0,487.069,897611.86549
1690215000000.0,1842.86,1842.87,1841.67,1841.67,451.503,831725.39892,398.0,197.713,364154.11949
1690215300000.0,1841.68,1841.68,1838.71,1838.9,749.965,1379706.05499,701.0,218.408,401743.25884
1690215600000.0,1838.89,1843.45,1838.8,1842.9,488.242,899183.54197,696.0,319.652,588606.25648
1690215900000.0,1842.89,1844.59,1842.07,1844.59,390.787,720077.83538,536.0,275.539,507718.47891
1690216200000.0,1844.58,1846.18,1844.03,1845.77,993.707,1833690.25827,709.0,511.261,943336.09873
1690216500000.0,1845.78,1848.31,1845.78,1847.84,877.412,1620870.18491,798.0,533.423,985404.28269
1690216800000.0,1847.84,1847.85,1843.46,1844.12,927.403,1711399.21009,1267.0,428.928,791490.84933
1690217100000.0,1844.12,1845.83,1843.4,1844.94,353.113,651303.33125,2152.0,198.335,365754.06845
1690217400000.0,1844.94,1845.56,1844.7,1845.25,126.693,233753.44196,2074.0,93.778,173013.50151
1690217700000.0,1845.25,1845.26,1844.28,1844.3,89.686,165453.77535,894.0,13.42,24752.42216
1690218000000.0,1844.3,1845.18,1843.06,1843.62,639.719,1179598.29604,580.0,251.069,462946.24382
1690218300000.0,1843.62,1843.62,1842.74,1842.75,134.979,248763.43224,189.0,73.862,136114.92313
1690218600000.0,1842.74,1843.59,1842.71,1843.59,503.82,928517.8544,257.0,462.655,852645.05037
1690218900000.0,1843.58,1844.19,1842.89,1842.89,191.801,353644.54517,228.0,61.467,113334.28568
1690219200000.0,1842.85,1844.26,1842.71,1844.18,359.761,663213.51562,252.0,222.416,409951.61597
1690219500000.0,1844.18,1844.18,1843.22,1843.4,183.934,339079.58583,252.0,116.741,215197.31237
1690219800000.0,1843.4,1844.11,1841.79,1841.79,697.265,1285129.71243,382.0,57.265,105565.97038
1690220100000.0,1841.77,1841.91,1841.08,1841.09,336.098,618923.8327,331.0,267.252,492136.35733
1690220400000.0,1841.08,1842.18,1840.69,1842.17,233.868,430653.35516,343.0,154.654,284776.50946
1690220700000.0,1842.18,1844.14,1842.17,1844.14,306.095,564124.72197,349.0,230.532,424860.20372
1690221000000.0,1844.13,1844.34,1843.36,1843.73,159.545,294162.59418,290.0,59.16,109069.55318
1690221300000.0,1843.74,1843.74,1842.13,1842.79,188.569,347452.71316,278.0,67.742,124820.01632
1690221600000.0,1842.79,1844.08,1842.79,1843.09,310.257,572027.66249,262.0,152.097,280394.21167
1690221900000.0,1843.09,1843.79,1842.85,1843.79,201.227,370902.55142,298.0,138.949,256105.11165
1690222200000.0,1843.8,1844.9,1843.8,1844.81,668.821,1233512.04391,360.0,366.992,676859.52887
1690222500000.0,1844.8,1844.81,1843.82,1843.82,195.942,361381.89833,168.0,65.49,120783.30578
1690222800000.0,1843.82,1845.23,1843.82,1845.23,276.426,509819.52404,329.0,242.013,446354.84921
1690223100000.0,1845.23,1847.55,1845.22,1847.03,792.842,1464202.65982,644.0,515.32,951533.13142
1690223400000.0,1847.03,1848.43,1847.02,1848.41,346.851,640920.92811,326.0,269.977,498839.57097
1690223700000.0,1848.41,1848.41,1847.43,1848.2,472.667,873401.81878,284.0,337.438,623488.76908
1690224000000.0,1848.2,1848.39,1847.83,1847.84,277.632,513106.17188,160.0,48.612,89840.88859
1690224300000.0,1847.83,1850.37,1847.83,1849.69,647.778,1197999.98986,595.0,440.061,813704.78524
1690224600000.0,1849.69,1849.69,1848.2,1848.51,479.742,886817.96864,271.0,195.125,360640.97608
1690224900000.0,1848.51,1849.35,1848.5,1849.27,451.026,833990.66614,409.0,202.413,374251.04683
1690225200000.0,1849.27,1849.82,1849.04,1849.61,269.803,498988.43909,267.0,155.24,287093.40177
1690225500000.0,1849.61,1850.34,1849.08,1849.9,326.885,604649.51409,277.0,209.146,386837.42513
1690225800000.0,1849.89,1849.9,1849.28,1849.65,205.769,380575.59977,147.0,112.648,208334.89935
1690226100000.0,1849.65,1849.9,1849.26,1849.44,143.564,265529.40358,143.0,88.811,164255.37252
1690226400000.0,1849.44,1850.0,1849.26,1849.27,299.344,553664.75981,225.0,228.308,422274.38514
1690226700000.0,1849.36,1850.14,1849.27,1849.71,346.425,640803.92175,325.0,189.32,350168.63127
1690227000000.0,1849.71,1850.18,1848.66,1848.66,990.667,1832045.66218,400.0,257.999,477196.86814
1690227300000.0,1848.67,1849.5,1848.45,1849.5,386.305,714190.49482,223.0,341.322,631028.55849
1690227600000.0,1849.49,1849.65,1848.47,1848.9,402.036,743328.83703,250.0,258.082,477124.53755
1690227900000.0,1848.9,1849.72,1848.89,1849.15,266.461,492751.4332,199.0,163.2,301785.99385
1690228200000.0,1849.14,1849.14,1847.71,1848.08,263.324,486711.4631,281.0,119.363,220581.52938
1690228500000.0,1848.08,1849.4,1848.08,1849.0,141.982,262491.42611,239.0,100.327,185480.99536
1690228800000.0,1849.0,1849.95,1848.72,1848.72,254.27,470251.74883,323.0,157.735,291711.31156
1690229100000.0,1848.71,1849.55,1848.27,1848.84,247.367,457320.46451,228.0,171.986,317946.6172
1690229400000.0,1848.82,1849.12,1848.52,1848.52,62.669,115871.68378,97.0,31.766,58733.83285
1690229700000.0,1848.52,1848.53,1848.01,1848.02,37.475,69266.77612,100.0,20.78,38409.41278
1690230000000.0,1848.13,1848.13,1848.03,1848.03,128.224,236973.35593,87.0,5.413,10003.92769
1690230300000.0,1848.01,1848.01,1847.89,1847.9,74.21,137134.94663,116.0,27.699,51184.99981
1690230600000.0,1847.9,1849.28,1847.89,1847.93,411.373,760414.09001,320.0,182.988,338273.19083
1690230900000.0,1847.92,1847.92,1846.53,1847.03,143.472,265008.75033,246.0,32.966,60890.74743
1690231200000.0,1847.02,1848.63,1846.48,1847.85,926.56,1712041.60553,326.0,843.765,1559096.09736
1690231500000.0,1847.86,1850.19,1847.86,1849.42,491.257,908471.89036,428.0,218.64,404232.83724
1690231800000.0,1849.42,1849.8,1849.0,1849.8,223.982,414193.78274,201.0,164.373,303964.35605
1690232100000.0,1849.86,1850.65,1849.86,1850.0,329.186,609089.22463,302.0,70.04,129589.06536
1690232400000.0,1850.05,1851.45,1849.07,1849.59,569.246,1053317.48255,535.0,241.774,447329.57894
1690232700000.0,1849.59,1850.08,1849.58,1849.6,77.788,143890.35182,113.0,63.848,118103.06144
1690233000000.0,1849.59,1849.59,1847.24,1847.49,181.495,335430.50502,299.0,59.269,109501.99684
1690233300000.0,1847.49,1847.6,1847.3,1847.59,93.327,172415.32693,102.0,49.307,91088.3851
1690233600000.0,1847.59,1849.13,1847.59,1848.99,196.332,362888.55738,139.0,192.457,355728.75298
1690233900000.0,1849.0,1849.32,1849.0,1849.12,71.588,132380.83592,112.0,13.817,25549.05946
1690234200000.0,1849.13,1849.13,1848.32,1848.33,58.561,108274.92833,96.0,10.558,19520.22852
1690234500000.0,1848.32,1848.93,1848.27,1848.92,98.645,182334.27245,132.0,94.523,174714.80652
1690234800000.0,1848.92,1848.93,1848.37,1848.45,216.302,399843.90984,113.0,39.993,73935.87387
1690235100000.0,1848.45,1848.45,1848.24,1848.24,21.027,38866.45441,80.0,15.098,27907.8981
1690235400000.0,1848.2,1848.2,1848.0,1848.01,87.325,161377.51795,116.0,81.234,150121.24494
1690235700000.0,1848.01,1848.54,1848.0,1848.54,94.286,174264.83744,191.0,86.108,159148.21991
1690236000000.0,1848.54,1850.0,1848.53,1849.04,919.051,1699512.81997,550.0,465.912,861500.12118
1690236300000.0,1849.04,1849.04,1848.83,1849.0,129.315,239094.03383,129.0,29.095,53794.31932
1690236600000.0,1849.0,1850.45,1848.99,1850.45,209.583,387697.20259,205.0,146.182,270392.71712
1690236900000.0,1850.45,1850.46,1848.92,1848.92,214.038,395947.26321,227.0,4.407,8154.35531
1690237200000.0,1848.89,1848.9,1846.93,1847.4,727.697,1344635.05086,504.0,255.022,471150.38671
1690237500000.0,1847.4,1847.4,1846.64,1846.65,145.337,268458.44934,162.0,6.464,11939.08219
1690237800000.0,1846.65,1846.65,1845.62,1846.13,311.926,575831.52881,337.0,158.441,292456.92125
1690238100000.0,1846.13,1846.36,1846.13,1846.36,39.608,73122.11187,104.0,32.529,60053.31266
1690238400000.0,1846.36,1846.36,1845.75,1845.88,213.473,394083.58948,116.0,50.396,93021.25232
1690238700000.0,1845.88,1845.88,1845.23,1845.23,61.545,113591.00797,98.0,4.217,7781.37708
1690239000000.0,1845.24,1846.78,1845.23,1846.78,179.72,331714.84923,173.0,132.006,243669.36334
1690239300000.0,1846.78,1847.52,1846.78,1847.52,125.018,230944.18184,98.0,99.43,183673.22748
1690239600000.0,1847.52,1847.52,1847.33,1847.36,155.37,287035.22865,147.0,38.767,71615.86756
1690239900000.0,1847.36,1848.47,1847.35,1848.46,139.12,257056.92703,179.0,114.704,211951.69542
1690240200000.0,1848.47,1848.8,1848.46,1848.67,131.567,243232.57584,137.0,22.868,42272.5475
1690240500000.0,1848.67,1849.57,1848.66,1849.57,123.919,229136.89306,151.0,121.581,224813.27857
1690240800000.0,1849.57,1850.49,1849.56,1850.28,330.646,611713.64746,279.0,193.943,358779.41501
1690241100000.0,1850.29,1850.77,1850.2,1850.76,116.688,215911.97418,100.0,79.645,147368.73822
1690241400000.0,1850.77,1850.77,1849.12,1849.5,297.109,549593.08189,263.0,135.761,251046.53849
1690241700000.0,1849.51,1850.11,1849.5,1850.1,90.893,168113.32066,127.0,64.106,118567.39719
1690242000000.0,1850.1,1850.11,1849.44,1849.59,166.169,307374.21581,124.0,34.781,64325.91736
1690242300000.0,1849.59,1849.89,1849.57,1849.89,38.11,70488.21009,61.0,34.388,63603.76258
1690242600000.0,1849.88,1850.4,1849.88,1850.04,171.325,316961.15732,161.0,120.432,222796.90435
1690242900000.0,1850.08,1850.23,1849.8,1849.81,112.371,207893.07129,122.0,21.031,38909.67774
1690243200000.0,1849.81,1850.76,1849.65,1850.75,204.783,378872.46008,237.0,154.846,286467.5922
1690243500000.0,1850.76,1850.76,1849.5,1849.5,90.483,167411.05579,180.0,2.726,5044.23514
1690243800000.0,1849.51,1850.8,1849.5,1850.46,177.598,328567.97109,195.0,133.897,247692.54706
1690244100000.0,1850.46,1850.7,1850.01,1850.14,213.105,394312.11842,205.0,109.366,202351.4423
1690244400000.0,1850.14,1851.39,1850.14,1851.19,339.27,627997.3108,248.0,289.776,536367.14378
1690244700000.0,1851.19,1852.62,1851.15,1851.15,410.189,759697.94608,431.0,286.817,531192.72688
1690245000000.0,1851.04,1851.49,1850.41,1850.41,192.853,356985.75538,195.0,78.597,145508.10343
1690245300000.0,1850.41,1850.42,1848.54,1849.53,370.047,684346.17671,400.0,151.584,280286.10328
1690245600000.0,1849.53,1849.53,1848.12,1849.12,268.023,495562.55749,260.0,99.353,183674.42471
1690245900000.0,1849.12,1849.39,1849.12,1849.21,256.677,474672.51378,163.0,133.037,246015.39372
1690246200000.0,1849.21,1849.21,1848.4,1848.68,201.38,372279.01964,157.0,125.067,231183.52056
1690246500000.0,1848.7,1849.2,1847.71,1849.2,443.522,819891.17362,444.0,282.529,522263.61773
1690246800000.0,1849.32,1849.47,1848.21,1848.21,312.783,578372.62896,216.0,145.516,269058.33756
1690247100000.0,1848.2,1848.21,1846.87,1846.87,185.168,342130.66612,318.0,4.214,7786.76482
1690247400000.0,1846.85,1846.85,1845.95,1845.95,483.199,892210.73424,324.0,266.229,491559.21759
1690247700000.0,1845.95,1846.75,1845.45,1845.62,403.393,744629.87887,295.0,284.491,525100.16873
1690248000000.0,1845.62,1845.76,1845.61,1845.71,192.571,355422.72976,105.0,112.674,207956.02185
1690248300000.0,1845.71,1845.71,1845.7,1845.71,50.33,92894.4897,102.0,40.87,75434.1677
1690248600000.0,1845.71,1846.0,1845.45,1845.45,159.481,294358.1043,151.0,63.837,117825.22343
1690248900000.0,1845.46,1847.4,1845.46,1847.4,439.811,812057.58784,250.0,379.265,700247.93536
1690249200000.0,1847.4,1847.4,1846.25,1846.5,222.406,410738.50288,200.0,69.74,128766.51939
1690249500000.0,1846.5,1848.0,1846.49,1848.0,124.242,229498.00108,178.0,69.295,127993.71023
1690249800000.0,1848.0,1848.0,1847.8,1847.81,77.822,143813.26759,82.0,10.918,20176.43075
1690250100000.0,1847.8,1848.34,1847.4,1848.34,262.952,485858.23009,174.0,155.404,287133.70365
1690250400000.0,1848.33,1848.34,1848.05,1848.2,326.114,602733.34425,248.0,154.365,285296.21669
1690250700000.0,1848.2,1849.0,1848.2,1848.71,196.206,362740.97534,198.0,65.36,120819.03242
1690251000000.0,1848.71,1849.4,1848.71,1849.39,492.15,909986.9305,243.0,178.722,330454.4927
1690251300000.0,1849.4,1849.9,1848.8,1848.8,289.256,535002.48146,292.0,78.721,145598.88616
1690251600000.0,1848.8,1849.09,1848.63,1848.63,166.13,307158.90298,119.0,121.744,225089.13263
1690251900000.0,1848.63,1849.82,1848.63,1849.82,152.565,282121.25537,176.0,147.018,271862.50374
1690252200000.0,1849.81,1852.8,1849.81,1852.42,795.096,1472119.00086,715.0,526.8,975393.92384
1690252500000.0,1852.42,1855.69,1852.19,1854.56,1702.305,3156555.35397,1353.0,1030.444,1910497.3371
1690252800000.0,1854.56,1855.1,1854.04,1854.7,656.427,1217447.51313,373.0,327.627,607616.12129
1690253100000.0,1854.7,1856.0,1854.17,1854.17,636.973,1181735.32653,441.0,270.638,502086.18933
1690253400000.0,1854.17,1854.18,1852.8,1852.81,181.967,337275.21674,203.0,17.299,32062.04123
1690253700000.0,1852.8,1852.81,1852.4,1852.68,310.288,574813.40762,193.0,243.258,450630.40909
